"Vickers Medium Mk. III","3","medium","OQF 3-pdr Gun Mk. II","ARMOR_PIERCING","43","33"
"Vickers Medium Mk. III","3","medium","OQF 3-pdr Gun Mk. II","ARMOR_PIERCING_CR","72","50"
"Vickers Medium Mk. III","3","medium","OQF 3-pdr Gun Mk. II","HIGH_EXPLOSIVE","23","23"
"Vickers Medium Mk. III","3","medium","QF 6-pdr 8 cwt Mk. I","ARMOR_PIERCING","57","45"
"Vickers Medium Mk. III","3","medium","QF 6-pdr 8 cwt Mk. I","ARMOR_PIERCING","72","57"
"Vickers Medium Mk. III","3","medium","QF 6-pdr 8 cwt Mk. I","HIGH_EXPLOSIVE","29","29"
"Vickers Medium Mk. III","3","medium","OQF 3-pdr Gun Mk. II","ARMOR_PIERCING","43","33"
"Vickers Medium Mk. III","3","medium","OQF 3-pdr Gun Mk. II","ARMOR_PIERCING_CR","72","50"
"Vickers Medium Mk. III","3","medium","OQF 3-pdr Gun Mk. II","HIGH_EXPLOSIVE","23","23"
"Vickers Medium Mk. III","3","medium","QF 6-pdr 8 cwt Mk. I","ARMOR_PIERCING","57","45"
"Vickers Medium Mk. III","3","medium","QF 6-pdr 8 cwt Mk. I","ARMOR_PIERCING","72","57"
"Vickers Medium Mk. III","3","medium","QF 6-pdr 8 cwt Mk. I","HIGH_EXPLOSIVE","29","29"
"Vickers Medium Mk. III","3","medium","QF 2-pdr Mk. IX","ARMOR_PIERCING","64","54"
"Vickers Medium Mk. III","3","medium","QF 2-pdr Mk. IX","ARMOR_PIERCING_CR","121","104"
"Vickers Medium Mk. III","3","medium","QF 2-pdr Mk. IX","HIGH_EXPLOSIVE","23","23"
"Matilda","4","medium","QF 2-pdr Mk. X","ARMOR_PIERCING","78","66"
"Matilda","4","medium","QF 2-pdr Mk. X","ARMOR_PIERCING_CR","121","104"
"Matilda","4","medium","QF 2-pdr Mk. X","HIGH_EXPLOSIVE","23","23"
"Matilda","4","medium","OQF 3-inch Howitzer Mk. I","HIGH_EXPLOSIVE","38","38"
"Matilda","4","medium","OQF 3-inch Howitzer Mk. I","HOLLOW_CHARGE","100","100"
"Matilda","4","medium","QF 2-pdr Mk. X-B","ARMOR_PIERCING","121","102"
"Matilda","4","medium","QF 2-pdr Mk. X-B","ARMOR_PIERCING_CR","145","122"
"Matilda","4","medium","QF 2-pdr Mk. X","ARMOR_PIERCING","78","66"
"Matilda","4","medium","QF 2-pdr Mk. X","ARMOR_PIERCING_CR","121","104"
"Matilda","4","medium","QF 2-pdr Mk. X","HIGH_EXPLOSIVE","23","23"
"Matilda","4","medium","OQF 3-inch Howitzer Mk. I","HIGH_EXPLOSIVE","38","38"
"Matilda","4","medium","OQF 3-inch Howitzer Mk. I","HOLLOW_CHARGE","100","100"
"Matilda","4","medium","QF 2-pdr Mk. X-B","ARMOR_PIERCING","121","102"
"Matilda","4","medium","QF 2-pdr Mk. X-B","ARMOR_PIERCING_CR","145","122"
"Churchill I","5","heavy","QF 2-pdr Mk. X","ARMOR_PIERCING","78","66"
"Churchill I","5","heavy","QF 2-pdr Mk. X","ARMOR_PIERCING_CR","121","104"
"Churchill I","5","heavy","QF 2-pdr Mk. X","HIGH_EXPLOSIVE","23","23"
"Churchill I","5","heavy","OQF 3-inch Howitzer Mk. I","HIGH_EXPLOSIVE","38","38"
"Churchill I","5","heavy","OQF 3-inch Howitzer Mk. I","HOLLOW_CHARGE","100","100"
"Churchill I","5","heavy","QF 2-pdr Mk. X","ARMOR_PIERCING","78","66"
"Churchill I","5","heavy","QF 2-pdr Mk. X","ARMOR_PIERCING_CR","121","104"
"Churchill I","5","heavy","QF 2-pdr Mk. X","HIGH_EXPLOSIVE","23","23"
"Churchill I","5","heavy","OQF 3-inch Howitzer Mk. I","HIGH_EXPLOSIVE","38","38"
"Churchill I","5","heavy","OQF 3-inch Howitzer Mk. I","HOLLOW_CHARGE","100","100"
"Churchill I","5","heavy","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Churchill I","5","heavy","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Churchill I","5","heavy","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Churchill I","5","heavy","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Churchill I","5","heavy","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Churchill I","5","heavy","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Churchill I","5","heavy","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Churchill I","5","heavy","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Churchill I","5","heavy","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Churchill I","5","heavy","75 mm Vickers HV","ARMOR_PIERCING","145","135"
"Churchill I","5","heavy","75 mm Vickers HV","ARMOR_PIERCING_CR","202","181"
"Churchill I","5","heavy","75 mm Vickers HV","HIGH_EXPLOSIVE","38","38"
"Churchill VII","6","heavy","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Churchill VII","6","heavy","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Churchill VII","6","heavy","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Churchill VII","6","heavy","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
"Churchill VII","6","heavy","3.7-inch Howitzer","HOLLOW_CHARGE","110","110"
"Churchill VII","6","heavy","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Churchill VII","6","heavy","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Churchill VII","6","heavy","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Churchill VII","6","heavy","75 mm Vickers HV","ARMOR_PIERCING","145","135"
"Churchill VII","6","heavy","75 mm Vickers HV","ARMOR_PIERCING_CR","202","181"
"Churchill VII","6","heavy","75 mm Vickers HV","HIGH_EXPLOSIVE","38","38"
"Churchill VII","6","heavy","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Churchill VII","6","heavy","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Churchill VII","6","heavy","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Churchill VII","6","heavy","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
"Churchill VII","6","heavy","3.7-inch Howitzer","HOLLOW_CHARGE","110","110"
"Churchill VII","6","heavy","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Churchill VII","6","heavy","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Churchill VII","6","heavy","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Churchill VII","6","heavy","75 mm Vickers HV","ARMOR_PIERCING","145","135"
"Churchill VII","6","heavy","75 mm Vickers HV","ARMOR_PIERCING_CR","202","181"
"Churchill VII","6","heavy","75 mm Vickers HV","HIGH_EXPLOSIVE","38","38"
"Churchill VII","6","heavy","OQF 77 mm Gun Mk. II","ARMOR_PIERCING","148","138"
"Churchill VII","6","heavy","OQF 77 mm Gun Mk. II","ARMOR_PIERCING_CR","208","187"
"Churchill VII","6","heavy","OQF 77 mm Gun Mk. II","HIGH_EXPLOSIVE","38","38"
"Manticore","10","light","QF 105 mm Gun","ARMOR_PIERCING","248","208"
"Manticore","10","light","QF 105 mm Gun","ARMOR_PIERCING_CR","268","226"
"Manticore","10","light","QF 105 mm Gun","HIGH_EXPLOSIVE","60","60"
"FV1066 Senlac","8","light","QF 20 pounder","ARMOR_PIERCING","189","167"
"FV1066 Senlac","8","light","QF 20 pounder","ARMOR_PIERCING_CR","223","198"
"FV1066 Senlac","8","light","QF 20 pounder","HIGH_EXPLOSIVE","90","90"
"LHMTV","8","light","75 mm HV L40","ARMOR_PIERCING","180","144"
"LHMTV","8","light","75 mm HV L40","ARMOR_PIERCING_CR","220","200"
"LHMTV","8","light","75 mm HV L40","HIGH_EXPLOSIVE","75","75"
"LHMTV","8","light","75 mm HV L40","ARMOR_PIERCING","180","144"
"LHMTV","8","light","75 mm HV L40","ARMOR_PIERCING_CR","220","200"
"LHMTV","8","light","75 mm HV L40","HIGH_EXPLOSIVE","75","75"
"LHMTV","8","light","85 mm HV L40","ARMOR_PIERCING","226","211"
"LHMTV","8","light","85 mm HV L40","ARMOR_PIERCING_CR","258","248"
"LHMTV","8","light","85 mm HV L40","HIGH_EXPLOSIVE","42","42"
"GSOR3301 AVR FS","9","light","85 mm HV L40","ARMOR_PIERCING","226","211"
"GSOR3301 AVR FS","9","light","85 mm HV L40","ARMOR_PIERCING_CR","258","248"
"GSOR3301 AVR FS","9","light","85 mm HV L40","HIGH_EXPLOSIVE","42","42"
"GSOR3301 AVR FS","9","light","90 mm Cockerill","ARMOR_PIERCING","232","212"
"GSOR3301 AVR FS","9","light","90 mm Cockerill","ARMOR_PIERCING_CR","254","221"
"GSOR3301 AVR FS","9","light","90 mm Cockerill","HIGH_EXPLOSIVE","42","42"
"GSR 3301 Setter","7","light","QF 6-pdr LT Gun Mk. V","ARMOR_PIERCING","110","95"
"GSR 3301 Setter","7","light","QF 6-pdr LT Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"GSR 3301 Setter","7","light","QF 6-pdr LT Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"GSR 3301 Setter","7","light","75 mm LT Gun Mk.V","ARMOR_PIERCING","115","92"
"GSR 3301 Setter","7","light","75 mm LT Gun Mk.V","ARMOR_PIERCING_CR","144","119"
"GSR 3301 Setter","7","light","75 mm LT Gun Mk.V","HIGH_EXPLOSIVE","38","38"
"GSR 3301 Setter","7","light","QF 6-pdr LT Gun Mk. V","ARMOR_PIERCING","110","95"
"GSR 3301 Setter","7","light","QF 6-pdr LT Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"GSR 3301 Setter","7","light","QF 6-pdr LT Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"GSR 3301 Setter","7","light","75 mm LT Gun Mk.V","ARMOR_PIERCING","115","92"
"GSR 3301 Setter","7","light","75 mm LT Gun Mk.V","ARMOR_PIERCING_CR","144","119"
"GSR 3301 Setter","7","light","75 mm LT Gun Mk.V","HIGH_EXPLOSIVE","38","38"
"GSR 3301 Setter","7","light","75 mm HV L40","ARMOR_PIERCING","180","144"
"GSR 3301 Setter","7","light","75 mm HV L40","ARMOR_PIERCING_CR","220","200"
"GSR 3301 Setter","7","light","75 mm HV L40","HIGH_EXPLOSIVE","75","75"
"A43 BP prototype","6","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING","171","161"
"A43 BP prototype","6","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","239","218"
"A43 BP prototype","6","heavy","OQF 17-pdr Gun Mk. VII","HIGH_EXPLOSIVE","38","38"
"Cobra","9","medium","120 mm QF gun","HOLLOW_CHARGE","268","268"
"Cobra","9","medium","120 mm QF gun","HIGH_EXPLOSIVE","219","219"
"Cobra","9","medium","120 mm QF gun","HIGH_EXPLOSIVE","120","120"
"Cavalier","5","medium","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Cavalier","5","medium","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Cavalier","5","medium","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Cavalier","5","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Cavalier","5","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Cavalier","5","medium","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Cavalier","5","medium","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Cavalier","5","medium","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Cavalier","5","medium","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Cavalier","5","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Cavalier","5","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Cavalier","5","medium","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Cavalier","5","medium","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Cavalier","5","medium","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Cavalier","5","medium","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Cavalier","5","medium","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
"Cavalier","5","medium","3.7-inch Howitzer","HOLLOW_CHARGE","110","110"
"Harbinger Mk. IV","1","medium","3.7-inch Howitzer","HOLLOW_CHARGE","140","140"
"Harbinger Mk. IV","1","medium","3.7-inch Howitzer","ARMOR_PIERCING_CR","180","167"
"Harbinger Mk. IV","1","medium","OQF 17-pdr Gun Mk. VII","HOLLOW_CHARGE","170","170"
"Harbinger Mk. IV","1","medium","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","220","205"
"Harbinger Mk. IV","1","medium","OQF 32-pdr Gun Mk. II","HOLLOW_CHARGE","170","170"
"Harbinger Mk. IV","1","medium","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING_CR","220","205"
"Harbinger Mk. IV","1","medium","OQF 17-pdr Gun Mk. VII","HOLLOW_CHARGE","170","170"
"Harbinger Mk. IV","1","medium","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","220","205"
"Harbinger Mk. IV","1","medium","OQF 32-pdr Gun Mk. II","HOLLOW_CHARGE","170","170"
"Harbinger Mk. IV","1","medium","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING_CR","220","205"
"Harbinger Mk. IV","1","medium","OQF 20-pdr Gun Type B Barrel","HOLLOW_CHARGE","290","290"
"Harbinger Mk. IV","1","medium","OQF 20-pdr Gun Type B Barrel","ARMOR_PIERCING_CR","370","344"
"Harbinger Mk. IV","1","medium","105 mm Gun L7A2","HOLLOW_CHARGE","290","290"
"Harbinger Mk. IV","1","medium","105 mm Gun L7A2","ARMOR_PIERCING_CR","370","344"
"Harbinger Mk. IV","1","medium","OQF 17-pdr Gun Mk. VII","HOLLOW_CHARGE","170","170"
"Harbinger Mk. IV","1","medium","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","220","205"
"Harbinger Mk. IV","1","medium","OQF 32-pdr Gun Mk. II","HOLLOW_CHARGE","170","170"
"Harbinger Mk. IV","1","medium","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING_CR","220","205"
"Harbinger Mk. IV","1","medium","105 mm Gun L7A2","HOLLOW_CHARGE","290","290"
"Harbinger Mk. IV","1","medium","105 mm Gun L7A2","ARMOR_PIERCING_CR","370","344"
"Harbinger Mk. IV","1","medium","B.L. 5.5-in. Gun","HOLLOW_CHARGE","290","290"
"Harbinger Mk. IV","1","medium","B.L. 5.5-in. Gun","ARMOR_PIERCING_CR","370","344"
"A46","6","light","OQF 77 mm HV Mk. I","ARMOR_PIERCING","105","88"
"A46","6","light","OQF 77 mm HV Mk. I","ARMOR_PIERCING_CR","138","102"
"A46","6","light","OQF 77 mm HV Mk. I","HIGH_EXPLOSIVE","38","38"
"GSOR 1008","8","td","105 mm AT Gun L7A1","ARMOR_PIERCING","226","211"
"GSOR 1008","8","td","105 mm AT Gun L7A1","ARMOR_PIERCING_CR","321","220"
"GSOR 1008","8","td","105 mm AT Gun L7A1","HIGH_EXPLOSIVE","53","53"
"Black Prince","7","heavy","OQF 77 mm Gun Mk. II","ARMOR_PIERCING","148","138"
"Black Prince","7","heavy","OQF 77 mm Gun Mk. II","ARMOR_PIERCING_CR","208","187"
"Black Prince","7","heavy","OQF 77 mm Gun Mk. II","HIGH_EXPLOSIVE","38","38"
"Black Prince","7","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING","171","161"
"Black Prince","7","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","239","218"
"Black Prince","7","heavy","OQF 17-pdr Gun Mk. VII","HIGH_EXPLOSIVE","38","38"
"Charlemagne","8","heavy","120 mm Low Velocity Gun","ARMOR_PIERCING","220","207"
"Charlemagne","8","heavy","120 mm Low Velocity Gun","ARMOR_PIERCING","270","256"
"Charlemagne","8","heavy","120 mm Low Velocity Gun","HIGH_EXPLOSIVE","60","60"
"Caliban","8","heavy","QF 6-inch Caliban","HIGH_EXPLOSIVE","180","180"
"Caliban","8","heavy","QF 6-inch Caliban","ARMOR_PIERCING","292","270"
"Matilda LVT","4","medium","75 mm AT Gun M3","ARMOR_PIERCING","91","79"
"Matilda LVT","4","medium","75 mm AT Gun M3","ARMOR_PIERCING_CR","144","119"
"Matilda LVT","4","medium","75 mm AT Gun M3","HIGH_EXPLOSIVE","38","38"
"Caernarvon","8","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING","171","161"
"Caernarvon","8","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","239","218"
"Caernarvon","8","heavy","OQF 17-pdr Gun Mk. VII","HIGH_EXPLOSIVE","38","38"
"Caernarvon","8","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING","171","161"
"Caernarvon","8","heavy","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","239","218"
"Caernarvon","8","heavy","OQF 17-pdr Gun Mk. VII","HIGH_EXPLOSIVE","38","38"
"Caernarvon","8","heavy","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING","220","206"
"Caernarvon","8","heavy","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING_CR","252","241"
"Caernarvon","8","heavy","OQF 32-pdr Gun Mk. II","HIGH_EXPLOSIVE","47","47"
"Conqueror","9","heavy","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING","220","206"
"Conqueror","9","heavy","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING_CR","252","241"
"Conqueror","9","heavy","OQF 32-pdr Gun Mk. II","HIGH_EXPLOSIVE","47","47"
"Conqueror","9","heavy","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING","220","206"
"Conqueror","9","heavy","OQF 32-pdr Gun Mk. II","ARMOR_PIERCING_CR","252","241"
"Conqueror","9","heavy","OQF 32-pdr Gun Mk. II","HIGH_EXPLOSIVE","47","47"
"Conqueror","9","heavy","120 mm Gun L1A1","ARMOR_PIERCING","259","239"
"Conqueror","9","heavy","120 mm Gun L1A1","ARMOR_PIERCING_CR","326","298"
"Conqueror","9","heavy","120 mm Gun L1A1","HIGH_EXPLOSIVE","120","120"
"Conqueror FL","9","heavy","120 mm Gun L1A1","ARMOR_PIERCING","259","239"
"Conqueror FL","9","heavy","120 mm Gun L1A1","ARMOR_PIERCING_CR","326","298"
"Conqueror FL","9","heavy","120 mm Gun L1A1","HIGH_EXPLOSIVE","120","120"
"FV215b","10","heavy","120 mm Gun L1A1 A","ARMOR_PIERCING","259","239"
"FV215b","10","heavy","120 mm Gun L1A1 A","ARMOR_PIERCING_CR","326","298"
"FV215b","10","heavy","120 mm Gun L1A1 A","HIGH_EXPLOSIVE","120","120"
"M2","2","light","Browning MG caliber .50 HB, M2","ARMOR_PIERCING","27","18"
"M2","2","light","Browning MG caliber .50 HB, M2","ARMOR_PIERCING","27","18"
"M2","2","light","37 mm Gun M5","ARMOR_PIERCING","48","36"
"M2","2","light","37 mm Gun M5","ARMOR_PIERCING_CR","70","61"
"M2","2","light","37 mm Gun M5","HIGH_EXPLOSIVE","19","19"
"Stuart I-IV","3","light","37 mm Gun M5","ARMOR_PIERCING","48","36"
"Stuart I-IV","3","light","37 mm Gun M5","ARMOR_PIERCING_CR","70","61"
"Stuart I-IV","3","light","37 mm Gun M5","HIGH_EXPLOSIVE","19","19"
"Stuart I-IV","3","light","37 mm Gun M5","ARMOR_PIERCING","48","36"
"Stuart I-IV","3","light","37 mm Gun M5","ARMOR_PIERCING_CR","70","61"
"Stuart I-IV","3","light","37 mm Gun M5","HIGH_EXPLOSIVE","19","19"
"Stuart I-IV","3","light","37 mm Gun M6","ARMOR_PIERCING","56","38"
"Stuart I-IV","3","light","37 mm Gun M6","ARMOR_PIERCING_CR","78","66"
"Stuart I-IV","3","light","37 mm Gun M6","HIGH_EXPLOSIVE","19","19"
"Stuart I-IV","3","light","QF 2-pdr Mk. IX","ARMOR_PIERCING","64","54"
"Stuart I-IV","3","light","QF 2-pdr Mk. IX","ARMOR_PIERCING_CR","121","104"
"Stuart I-IV","3","light","QF 2-pdr Mk. IX","HIGH_EXPLOSIVE","23","23"
"Grant","4","medium","75 mm Gun M2","ARMOR_PIERCING","90","78"
"Grant","4","medium","75 mm Gun M2","ARMOR_PIERCING","102","87"
"Grant","4","medium","75 mm Gun M2","HIGH_EXPLOSIVE","38","38"
"Grant","4","medium","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Grant","4","medium","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Grant","4","medium","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Grant","4","medium","75 mm Gun M3","ARMOR_PIERCING","92","80"
"Grant","4","medium","75 mm Gun M3","ARMOR_PIERCING","109","92"
"Grant","4","medium","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"Sherman Firefly","6","medium","75 mm Gun M3","ARMOR_PIERCING","92","80"
"Sherman Firefly","6","medium","75 mm Gun M3","ARMOR_PIERCING","109","92"
"Sherman Firefly","6","medium","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"Sherman Firefly","6","medium","105 mm M4","HIGH_EXPLOSIVE","53","53"
"Sherman Firefly","6","medium","105 mm M4","HOLLOW_CHARGE","102","102"
"Sherman Firefly","6","medium","76 mm Gun M1A1","ARMOR_PIERCING","128","110"
"Sherman Firefly","6","medium","76 mm Gun M1A1","ARMOR_PIERCING","149","128"
"Sherman Firefly","6","medium","76 mm Gun M1A1","HIGH_EXPLOSIVE","38","38"
"Sherman Firefly","6","medium","75 mm Gun M3","ARMOR_PIERCING","92","80"
"Sherman Firefly","6","medium","75 mm Gun M3","ARMOR_PIERCING","109","92"
"Sherman Firefly","6","medium","75 mm Gun M3","HIGH_EXPLOSIVE","38","38"
"Sherman Firefly","6","medium","105 mm M4","HIGH_EXPLOSIVE","53","53"
"Sherman Firefly","6","medium","105 mm M4","HOLLOW_CHARGE","102","102"
"Sherman Firefly","6","medium","76 mm Gun M1A1","ARMOR_PIERCING","128","110"
"Sherman Firefly","6","medium","76 mm Gun M1A1","ARMOR_PIERCING","149","128"
"Sherman Firefly","6","medium","76 mm Gun M1A1","HIGH_EXPLOSIVE","38","38"
"Sherman Firefly","6","medium","OQF 17-pdr Gun Mk. IV SH-SH","ARMOR_PIERCING","148","139"
"Sherman Firefly","6","medium","OQF 17-pdr Gun Mk. IV SH-SH","ARMOR_PIERCING","171","161"
"Sherman Firefly","6","medium","OQF 17-pdr Gun Mk. IV SH-SH","HIGH_EXPLOSIVE","38","38"
"Sherman Firefly","6","medium","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING","171","161"
"Sherman Firefly","6","medium","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING_CR","239","218"
"Sherman Firefly","6","medium","OQF 17-pdr Gun Mk. VII","HIGH_EXPLOSIVE","38","38"
"Medium Tank","6","medium","OQF 17-pdr Gun Mk. VII","ARMOR_PIERCING","140","130"
"Crusader","6","light","QF 2-pdr Mk. X","ARMOR_PIERCING","78","66"
"Crusader","6","light","QF 2-pdr Mk. X","ARMOR_PIERCING_CR","121","104"
"Crusader","6","light","QF 2-pdr Mk. X","HIGH_EXPLOSIVE","23","23"
"Crusader","6","light","OQF 3-inch Howitzer Mk. I","HIGH_EXPLOSIVE","38","38"
"Crusader","6","light","OQF 3-inch Howitzer Mk. I","HOLLOW_CHARGE","100","100"
"Crusader","6","light","QF 2-pdr Mk. X","ARMOR_PIERCING","78","66"
"Crusader","6","light","QF 2-pdr Mk. X","ARMOR_PIERCING_CR","121","104"
"Crusader","6","light","QF 2-pdr Mk. X","HIGH_EXPLOSIVE","23","23"
"Crusader","6","light","OQF 3-inch Howitzer Mk. I","HIGH_EXPLOSIVE","38","38"
"Crusader","6","light","OQF 3-inch Howitzer Mk. I","HOLLOW_CHARGE","100","100"
"Crusader","6","light","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Crusader","6","light","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Crusader","6","light","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Crusader","6","light","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Crusader","6","light","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Crusader","6","light","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Cromwell","6","medium","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Cromwell","6","medium","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Cromwell","6","medium","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Cromwell","6","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Cromwell","6","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Cromwell","6","medium","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Cromwell","6","medium","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
"Cromwell","6","medium","3.7-inch Howitzer","HOLLOW_CHARGE","110","110"
"Cromwell","6","medium","QF 6-pdr Mk. III","ARMOR_PIERCING","105","81"
"Cromwell","6","medium","QF 6-pdr Mk. III","ARMOR_PIERCING_CR","170","121"
"Cromwell","6","medium","QF 6-pdr Mk. III","HIGH_EXPLOSIVE","30","30"
"Cromwell","6","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING","110","95"
"Cromwell","6","medium","QF 6-pdr Gun Mk. V","ARMOR_PIERCING_CR","180","126"
"Cromwell","6","medium","QF 6-pdr Gun Mk. V","HIGH_EXPLOSIVE","30","30"
"Cromwell","6","medium","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
"Cromwell","6","medium","3.7-inch Howitzer","HOLLOW_CHARGE","110","110"
"Cromwell","6","medium","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Cromwell","6","medium","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Cromwell","6","medium","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Cromwell","6","medium","75 mm Vickers HV","ARMOR_PIERCING","145","135"
"Cromwell","6","medium","75 mm Vickers HV","ARMOR_PIERCING_CR","202","181"
"Cromwell","6","medium","75 mm Vickers HV","HIGH_EXPLOSIVE","38","38"
"Comet","7","medium","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Comet","7","medium","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Comet","7","medium","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Comet","7","medium","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
"Comet","7","medium","3.7-inch Howitzer","HOLLOW_CHARGE","110","110"
"Comet","7","medium","75 mm Vickers HV","ARMOR_PIERCING","145","135"
"Comet","7","medium","75 mm Vickers HV","ARMOR_PIERCING_CR","202","181"
"Comet","7","medium","75 mm Vickers HV","HIGH_EXPLOSIVE","38","38"
"Comet","7","medium","75 mm Gun Mk. V","ARMOR_PIERCING","91","79"
"Comet","7","medium","75 mm Gun Mk. V","ARMOR_PIERCING_CR","144","119"
"Comet","7","medium","75 mm Gun Mk. V","HIGH_EXPLOSIVE","38","38"
"Comet","7","medium","3.7-inch Howitzer","HIGH_EXPLOSIVE","47","47"
